Mean Intensity,Standard Deviation,Minimum Intensity,Maximum Intensity,Edge Pixels,Contour Count,Largest Contour Area,Texture Value,Label
100.06345663265306,82.87312446343691,0.0,255.0,4592.0,45.0,24434.5,834.2916135204082,1
127.88064014668367,73.86509041157301,0.0,255.0,8971.0,40.0,14647.5,551.4781682218228,1
127.3875956632653,73.08232309833039,0.0,255.0,6767.0,5.0,26178.0,327.29251592906996,1
97.22484853316327,84.63791935506497,0.0,255.0,7194.0,11.0,27241.0,692.0919027042507,1
111.99631297831633,79.3945721889753,0.0,255.0,5551.0,1.0,24302.0,310.4571364266531,1
130.18064413265307,72.19512099779398,0.0,255.0,8235.0,24.0,16816.5,978.9959799886891,1
106.25825095663265,83.84390291182041,0.0,255.0,8418.0,1.0,37892.5,2135.1594895148764,1
110.80002391581633,80.0890002184715,0.0,255.0,5771.0,2.0,23573.0,283.2869604981378,1
98.98963647959184,83.7195179225348,0.0,255.0,4659.0,20.0,26256.0,607.121731505102,1
128.88767538265307,73.34736910141157,0.0,255.0,9437.0,21.0,21664.0,1162.5468784556297,1
128.18624441964286,73.56070328402167,0.0,255.0,5528.0,11.0,22414.0,179.6185675513392,1
130.3382493622449,71.55856046323508,0.0,255.0,6170.0,1.0,34273.0,786.2633585133486,1
111.95167012117346,80.02627166978945,0.0,255.0,7793.0,1.0,23378.5,453.5260558277306,1
95.02985491071429,84.43022159266704,0.0,255.0,5223.0,4.0,24079.0,400.4356531999549,1
132.2870097257653,68.81834696564869,0.0,255.0,6188.0,1.0,24100.0,491.55910220537424,1
134.5185546875,67.36733418618903,0.0,255.0,6453.0,24.0,26480.5,440.3116111755371,1
116.10367506377551,77.7187920146791,0.0,255.0,5581.0,25.0,26846.5,678.6367941732857,1
88.63462611607143,83.82933207218441,0.0,255.0,5249.0,1.0,21405.5,642.1339285714286,1
104.37003746811224,81.5620888197189,0.0,255.0,5610.0,3.0,22309.0,395.4662679011303,1
95.40302136479592,83.31744952414283,0.0,255.0,5356.0,1.0,22488.0,367.4988042091837,1
129.8399035395408,70.47411682937025,0.0,255.0,6611.0,4.0,27682.0,318.9941318548505,1
108.34251434948979,82.48466534156321,0.0,255.0,8243.0,21.0,21960.5,1167.5620229785418,1
129.7285754145408,71.01563822076315,0.0,255.0,7581.0,2.0,26243.5,418.286764299805,1
128.75847018494898,72.74795820991791,0.0,255.0,7673.0,28.0,11504.5,426.25453685512645,1
110.71033960459184,79.76156822793362,0.0,255.0,6796.0,1.0,21335.5,1221.7695550529324,1
129.1405253507653,71.49394276409821,0.0,255.0,6421.0,2.0,28373.0,408.9377041152993,1
120.81313775510205,77.18829860721398,0.0,255.0,6527.0,5.0,14428.5,421.874971272994,1
122.66143176020408,75.4719256898737,0.0,255.0,8655.0,1.0,27478.0,770.3433910339686,1
105.86164700255102,80.85157926083482,0.0,255.0,5254.0,1.0,23739.5,504.63075443189973,1
129.0656289859694,71.31811840723717,0.0,255.0,5997.0,6.0,27556.5,560.3567998358627,1
127.67918925382654,73.78532707779115,0.0,255.0,7757.0,12.0,26625.5,656.9157755516907,1
128.35738201530611,73.84644272212768,0.0,255.0,5358.0,11.0,22422.0,175.91494251300475,1
76.80133928571429,84.71244852292774,0.0,255.0,5061.0,1.0,27334.0,237.71532206632654,1
111.18668287627551,80.08126830459692,0.0,255.0,5989.0,2.0,24041.5,290.694539327117,1
129.9641661352041,71.3640369144179,0.0,255.0,9398.0,4.0,28663.0,551.233400369475,1
97.07511559311224,84.39249510245763,0.0,255.0,6039.0,1.0,26456.0,499.59458352922644,1
110.08456234056122,79.93252822299567,0.0,255.0,6322.0,1.0,23129.0,312.59015121324916,1
112.08946508290816,79.25502912677162,0.0,255.0,5323.0,1.0,23824.0,311.0906733199489,1
101.83671476403062,81.86699763286934,0.0,255.0,5744.0,1.0,27783.5,589.6225062715466,1
103.48937739158163,82.60312291639035,0.0,255.0,5928.0,1.0,23599.5,508.1279703463578,1
94.14381377551021,84.1098896559873,0.0,255.0,6103.0,1.0,21899.5,567.5578760467237,1
96.59954958545919,83.7039824589286,0.0,255.0,5671.0,1.0,25734.0,557.0137013106086,1
110.86423788265306,80.36455858496117,0.0,255.0,5605.0,1.0,25517.5,348.1856847315816,1
129.37087452168367,70.9272049017126,0.0,255.0,5946.0,4.0,27865.0,517.6857986859311,1
133.05666055484693,68.64210281989386,0.0,255.0,7009.0,3.0,25488.5,623.7674675571675,1
106.91717155612245,82.386835817256,0.0,255.0,7430.0,12.0,28489.0,366.8319247463057,1
131.37404336734693,70.2818320241372,0.0,255.0,8985.0,14.0,25281.5,717.9665832706214,1
91.85285794005102,83.50564277844025,0.0,255.0,5214.0,2.0,19699.0,532.0060985331633,1
132.5959024234694,68.21423933559133,0.0,255.0,6047.0,1.0,24728.0,236.38858819593742,1
121.75324856505102,75.89452755127095,0.0,255.0,7049.0,4.0,27343.5,394.0933558640009,1
96.25799186862245,83.79296359523273,0.0,255.0,6062.0,1.0,20813.0,425.49704953701684,1
129.38159677933675,71.91084767184968,0.0,255.0,7694.0,8.0,25292.5,372.7960591882231,1
132.18578603316325,68.60435583228026,0.0,255.0,7607.0,1.0,31875.5,648.8132560885683,1
103.5199896364796,82.88843288475451,0.0,255.0,5282.0,10.0,23190.5,273.35371968826615,1
128.732421875,72.32268014460652,0.0,255.0,7359.0,14.0,23509.5,536.8225454308996,1
99.66392299107143,82.90128444024425,0.0,255.0,5741.0,10.0,23176.5,585.0628587372449,1
97.2314453125,83.08680974328023,0.0,255.0,5985.0,35.0,25581.0,516.7337771045918,1
130.08745216836735,70.67297114769363,0.0,255.0,6450.0,6.0,23104.5,251.3909468120558,1
130.61330117984693,70.94855616590318,0.0,255.0,9131.0,9.0,24644.0,613.4379645367057,1
128.8427734375,72.48682649928104,0.0,255.0,6677.0,20.0,23690.5,486.4931631088257,1
103.81220105229592,81.62166848816074,0.0,255.0,5034.0,1.0,34672.0,675.1037946428571,1
99.70525749362245,82.65704918562965,0.0,255.0,5958.0,38.0,26106.5,593.9128489591637,1
95.58231026785714,83.86509996179244,0.0,255.0,5817.0,1.0,24228.5,372.83621651785717,1
95.39243861607143,83.46964377057353,0.0,255.0,4953.0,1.0,20851.5,518.3682637117347,1
133.5470742984694,67.6376915517465,0.0,255.0,5754.0,1.0,23831.5,494.9809856661059,1
92.71863042091837,83.75612337026206,0.0,255.0,5156.0,2.0,19977.5,457.01082173172307,1
130.22618383290816,71.17574927985287,0.0,255.0,9631.0,5.0,29420.0,583.2704467630447,1
131.12203045280611,69.4252942990607,0.0,255.0,6715.0,1.0,25640.5,496.30326227087215,1
129.56273915816325,72.26121066869615,0.0,255.0,8165.0,6.0,25804.0,394.55576529894114,1
87.50089684311224,85.3971511745195,0.0,255.0,5537.0,14.0,13678.0,564.0709904067371,1
86.55757732780613,85.77817694802881,0.0,255.0,4939.0,1.0,30716.0,1320.9614936478283,1
128.4103156887755,72.44899469531704,0.0,255.0,7676.0,18.0,26674.0,684.807465775318,1
129.90274234693877,70.65296586324527,0.0,255.0,7204.0,5.0,26206.0,324.4712904199666,1
124.12444196428571,74.36810133827042,0.0,255.0,7958.0,1.0,28337.0,736.4533641581633,1
130.19708625637756,71.46120432216797,0.0,255.0,9478.0,1.0,31106.5,591.1835436965962,1
100.08581792091837,82.56304439146797,0.0,255.0,5299.0,1.0,20243.0,551.4070705237463,1
132.46203364158163,68.67646630946156,0.0,255.0,7675.0,1.0,32478.5,866.2091493491379,1
108.14680325255102,82.79486752109489,0.0,255.0,7878.0,25.0,23291.0,1494.5035617161866,1
130.83864795918367,69.81151305613776,0.0,255.0,5925.0,3.0,24360.5,351.4773715764769,1
131.44882015306123,69.0564021817053,0.0,255.0,5705.0,1.0,25405.0,344.1071027301342,1
121.81453284438776,76.16684550280033,0.0,255.0,7803.0,10.0,12946.5,855.4708497962174,1
122.71468431122449,75.66858951813738,0.0,255.0,7940.0,1.0,29423.5,783.8457007084426,1
88.52680564413265,85.42392714182861,0.0,255.0,5879.0,8.0,26767.5,471.32412842024075,1
94.23963647959184,83.7409467924864,0.0,255.0,5645.0,1.0,19478.0,1008.4320790816327,1
66.52262037627551,82.99328701101406,0.0,255.0,3827.0,1.0,16637.5,358.42631053765695,1
112.00233179209184,79.84153788610352,0.0,255.0,6667.0,2.0,24112.0,514.844351092064,1
82.6468431122449,85.30930953656518,0.0,255.0,5425.0,6.0,22994.5,506.1047625623114,1
127.9448541135204,73.75274045995442,0.0,255.0,8904.0,26.0,14996.5,943.9265370077017,1
129.03999920280611,71.58100012652464,0.0,255.0,6922.0,9.0,28938.5,458.4752788738328,1
107.03768734056122,83.44720450773312,0.0,255.0,8996.0,33.0,17655.0,1647.08138509176,1
128.39825813137756,72.64346958142117,0.0,255.0,6280.0,4.0,28217.5,454.04620253131174,1
133.40086894132654,68.87110115180596,0.0,255.0,10959.0,1.0,29234.0,1288.917335564273,1
119.95697146045919,77.4205351043706,0.0,255.0,6258.0,6.0,28775.0,455.9758862670586,1
91.36170679209184,83.81534778061585,0.0,255.0,5350.0,1.0,19824.0,741.0605070153061,1
128.0732421875,73.90311142791015,0.0,255.0,8930.0,14.0,26041.0,696.4050476998897,1
101.29866868622449,82.72200101153625,0.0,255.0,4988.0,3.0,23366.5,253.50036157801065,1
111.16850685586735,79.85729962041849,0.0,255.0,6368.0,2.0,23262.5,309.05008774367735,1
132.7686543367347,69.36206422127394,0.0,255.0,7498.0,26.0,23422.5,708.7027507048754,1
112.63988759566327,78.59420962976806,0.0,255.0,5278.0,3.0,22069.5,322.74437403172465,1
111.61174665178571,79.48914105617875,0.0,255.0,6263.0,4.0,23071.5,347.72850982748633,1
130.23814174107142,70.61418547612308,0.0,255.0,7317.0,2.0,27137.0,406.3529307688341,1
89.1073222257653,84.82950326577826,0.0,255.0,6153.0,1.0,22122.0,914.596699617347,1
110.37320631377551,79.62138805895759,0.0,255.0,4967.0,10.0,21753.5,364.39588628734765,1
129.4765625,71.41042549048467,0.0,255.0,7357.0,7.0,27719.5,584.3642391775212,1
131.69577088647958,69.13536230296734,0.0,255.0,6642.0,2.0,23935.0,598.3081665229718,1
128.17631935586735,73.94562016349293,0.0,255.0,8104.0,22.0,22621.5,795.2132088539254,1
110.94399713010205,80.2029078650213,0.0,255.0,6719.0,2.0,24954.5,392.1346818621285,1
106.92221380739795,82.3893624396844,0.0,255.0,7417.0,12.0,28488.0,366.8392962825541,1
128.82661033163265,72.24604943909436,0.0,255.0,7202.0,14.0,23632.5,552.0756347335313,1
129.22977120535714,71.26946341297972,0.0,255.0,6898.0,2.0,25298.0,304.7202286912917,1
89.79484215561224,84.62666998166067,0.0,255.0,5823.0,1.0,21014.0,946.3490911989796,1
116.75793207908163,77.29614991185294,0.0,255.0,4968.0,8.0,32118.5,485.55989892618794,1
95.46942761479592,84.26784426534081,0.0,255.0,4946.0,10.0,30271.0,1036.082350127551,1
94.57649075255102,85.06603504249506,0.0,255.0,6089.0,1.0,33467.5,765.6873526293157,1
103.10614636479592,82.72912325000517,0.0,255.0,5958.0,4.0,25165.5,526.2089069653233,1
129.68465003188774,71.52293170442132,0.0,255.0,8378.0,11.0,26697.0,465.9738466702914,1
127.62165178571429,73.38804177990758,0.0,255.0,6749.0,8.0,30988.0,639.5568846877741,1
111.65812340561224,79.47171582549859,0.0,255.0,5697.0,1.0,24380.0,253.28410188062443,1
103.50422512755102,81.90973313751243,0.0,255.0,5985.0,2.0,22481.0,504.07794286329914,1
82.9778977997449,85.08230447590287,0.0,255.0,5568.0,20.0,10625.0,398.46832982086727,1
98.02270009566327,82.60382752583968,0.0,255.0,5264.0,23.0,23272.0,592.0005580357143,1
96.97165975765306,82.70911260242836,0.0,255.0,5156.0,2.0,20959.0,294.9251833545918,1
106.82238520408163,80.79928696920362,0.0,255.0,5862.0,1.0,22446.0,444.8448908820544,1
114.33866788903062,77.45106076193503,0.0,255.0,4588.0,1.0,21620.0,306.92851881998774,1
97.32389987244898,83.1666565461574,0.0,255.0,5792.0,1.0,22505.5,364.72249271689924,1
127.84191645408163,73.14780192436045,0.0,255.0,6750.0,15.0,27053.5,732.9717003732162,1
127.33087531887755,73.45267982604821,0.0,255.0,7298.0,4.0,29630.5,446.31093230360705,1
91.16934390943878,83.88918814823322,0.0,255.0,5170.0,1.0,20265.0,727.663066007653,1
128.0461973852041,73.91634389726224,0.0,255.0,8840.0,44.0,14446.0,651.9498520056339,1
118.94353874362245,78.40352227795341,0.0,255.0,7955.0,21.0,26666.0,644.4956321541541,1
89.35355548469387,84.91487286150507,0.0,255.0,6176.0,2.0,21982.0,891.8409199617347,1
94.54476243622449,84.63711052951913,0.0,255.0,6558.0,29.0,19375.5,472.92458393235154,1
110.37226961096938,80.11681589263422,0.0,255.0,5926.0,1.0,23441.5,251.80660538552254,1
102.63215481505102,82.10489875119599,0.0,255.0,5257.0,6.0,22735.0,440.5248048743424,1
98.71825175382654,82.93950791003148,0.0,255.0,5967.0,15.0,24300.0,639.8741230867347,1
85.45760921556122,85.50571837355393,0.0,255.0,5872.0,18.0,12224.5,576.883023383964,1
94.9229512117347,84.55682389861248,0.0,255.0,5842.0,1.0,26609.0,461.98995535714283,1
130.36495535714286,70.2344139729268,0.0,255.0,6612.0,1.0,25423.5,344.90113852650654,1
105.60744180484694,81.36197087186359,0.0,255.0,4340.0,1.0,34625.0,520.5546077806123,1
92.77266023596938,83.22924065391227,0.0,255.0,5144.0,1.0,19731.0,501.22349330357144,1
111.00265066964286,80.11823347185862,0.0,255.0,5080.0,1.0,24496.0,284.1814781067422,1
105.40603077168367,80.9977576071472,0.0,255.0,5015.0,20.0,24961.5,513.9873766535673,1
107.00173389668367,82.37413975788773,0.0,255.0,6414.0,7.0,29449.0,677.9240472989001,1
116.01052295918367,77.06440450611505,0.0,255.0,3978.0,24.0,23090.0,419.035730452897,1
132.79743303571428,67.35875852415776,0.0,255.0,6858.0,1.0,37357.0,779.159381704398,1
90.15379862882654,83.68816848946332,0.0,255.0,5151.0,1.0,21849.5,367.67829746943823,1
132.1730110012755,68.98757783454842,0.0,255.0,8633.0,1.0,33995.0,536.9933132678457,1
97.54567920918367,83.61357364405463,0.0,255.0,6257.0,9.0,20756.0,495.7824457908163,1
96.49125079719387,84.34918753869947,0.0,255.0,6682.0,28.0,19806.0,486.20425864628385,1
103.41039540816327,82.29819565075022,0.0,255.0,5798.0,20.0,31288.0,622.5169992820266,1
108.47036431760205,80.37002772836377,0.0,255.0,5983.0,1.0,22971.0,236.454790717907,1
110.5620416135204,80.67770643948451,0.0,255.0,5392.0,3.0,23119.5,344.1578853814516,1
97.12131297831633,82.97242458520644,0.0,255.0,5719.0,4.0,20260.0,498.89959343112247,1
112.64235889668367,78.97880758406757,0.0,255.0,6319.0,4.0,22258.5,369.6358620716303,1
97.76690051020408,82.77897613569695,0.0,255.0,5018.0,3.0,19728.0,731.1466836734694,1
100.03655133928571,83.13980598403734,0.0,255.0,4753.0,19.0,22569.5,512.3805006377551,1
90.07826450892857,83.0638812700039,0.0,255.0,4870.0,4.0,19174.0,455.4518893494898,1
101.38500478316327,83.41892546221764,0.0,255.0,5805.0,9.0,19407.5,324.42408692345225,1
130.3945910395408,71.24506708610862,0.0,255.0,10395.0,4.0,27359.0,648.4055796666524,1
132.63263313137756,69.28924381866688,0.0,255.0,6895.0,3.0,30272.5,771.1724290760394,1
103.22435028698979,82.55977193319842,0.0,255.0,4762.0,4.0,22477.0,315.0983603388903,1
131.46785315688774,70.09940414723448,0.0,255.0,9287.0,3.0,28251.0,838.9507881043008,1
102.72251674107143,82.11538501211389,0.0,255.0,5883.0,15.0,21780.5,329.6112871404391,1
114.32774633290816,77.69027534102631,0.0,255.0,4416.0,1.0,21605.5,349.32305486060244,1
90.26787707270408,83.65682693937161,0.0,255.0,5001.0,1.0,19972.0,638.8116629464286,1
99.06411431760205,85.05420699223227,0.0,255.0,6767.0,1.0,31774.5,1708.0740571278227,1
114.27070711096938,78.24276684857541,0.0,255.0,5367.0,6.0,22064.0,332.78682175858324,1
129.70707110969389,72.82843618457865,0.0,255.0,8956.0,27.0,24492.5,441.5283054413769,1
95.09759646045919,83.40923227856452,0.0,255.0,6520.0,22.0,20901.0,331.7684550382653,1
96.07559390943878,84.08450444499933,0.0,255.0,6524.0,1.0,25787.0,521.2013477609835,1
93.83334661989795,85.0506738164851,0.0,255.0,5482.0,1.0,32439.5,640.095053066268,1
104.12980309311224,81.22821990167911,0.0,255.0,5542.0,1.0,23794.0,558.0891069490082,1
101.06694435586735,83.38102237713342,0.0,255.0,4973.0,15.0,27665.5,636.970384247449,1
134.0176777742347,69.19699845960808,0.0,255.0,7210.0,60.0,27462.0,930.1766948183591,1
89.08643574617346,85.4397013380519,0.0,255.0,7021.0,2.0,31497.0,1070.2678724445439,1
100.4629902742347,82.48722401183203,0.0,255.0,5853.0,14.0,23058.0,471.35905732834453,1
130.74168925382654,70.13897707266254,0.0,255.0,6548.0,4.0,25088.5,485.10863756984537,1
127.72879464285714,72.54493316391088,0.0,255.0,5514.0,13.0,23898.0,125.19425291182944,1
131.08761160714286,69.89059514532352,0.0,255.0,6611.0,1.0,28877.5,285.65847142126995,1
103.91717155612245,83.04669975395089,0.0,255.0,5288.0,26.0,28894.5,953.857102997449,1
95.27680564413265,85.50249952132572,0.0,255.0,6551.0,1.0,30401.0,1679.3250119385252,1
111.09402901785714,79.57473318268067,0.0,255.0,6057.0,1.0,23805.5,307.3075225838816,1
114.1780931122449,80.28943781678389,0.0,255.0,8090.0,32.0,21866.5,354.01471142965465,1
103.98517219387755,82.40136958609504,0.0,255.0,7202.0,1.0,23644.5,430.35660838643895,1
113.62228954081633,78.4424374451389,0.0,255.0,5354.0,2.0,21813.0,339.0621369857184,1
128.81915656887756,73.51548169496134,0.0,255.0,9007.0,21.0,22875.5,827.5628802237139,1
96.33755181760205,84.41934018757422,0.0,255.0,6100.0,1.0,26564.0,482.43175126710867,1
99.4975286989796,82.02023525339813,0.0,255.0,4073.0,19.0,21064.5,241.45145089285714,1
98.97528698979592,82.73022932005422,0.0,255.0,5362.0,10.0,21348.5,573.7290338010204,1
111.04219148596938,79.82912930263315,0.0,255.0,6356.0,1.0,24008.0,401.7814064482658,1
122.39726163903062,75.47555840646667,0.0,255.0,7015.0,1.0,30316.0,850.9549040911545,1
130.97556600765307,70.74598547181301,0.0,255.0,9026.0,10.0,25264.0,701.900840063385,1
129.31349649234693,72.26716779243603,0.0,255.0,9826.0,5.0,29073.5,635.8046218573376,1
96.71922831632654,84.72021151795391,0.0,255.0,6077.0,1.0,33969.0,232.9139872860382,1
110.9306640625,80.14866380890592,0.0,255.0,6104.0,1.0,23969.5,307.10850242374835,1
94.49479830994898,84.60564689389992,0.0,255.0,5671.0,1.0,27077.0,572.1354828707033,1
92.0052415497449,83.60119586110916,0.0,255.0,5005.0,11.0,26552.0,752.2248086734694,1
92.15451610331633,83.79890261413789,0.0,255.0,5186.0,1.0,19405.0,751.5281010841836,1
88.82306281887755,84.49339496129848,0.0,255.0,4906.0,4.0,20086.0,336.8142936862245,1
127.6996771364796,73.73611933684532,0.0,255.0,6284.0,24.0,17610.5,571.6620789205764,1
97.68684231505102,82.98671849815585,0.0,255.0,5124.0,1.0,20474.0,514.2684948979592,1
128.79998405612244,71.91704385877489,0.0,255.0,6914.0,11.0,25142.5,549.3359246307589,1
130.2605428890306,70.27019091621781,0.0,255.0,7479.0,3.0,25008.0,364.402231355053,1
75.41280691964286,85.06913625191778,0.0,255.0,6050.0,27.0,17800.5,619.1147560586735,1
129.83890704719389,70.54022969352235,0.0,255.0,7214.0,3.0,26798.0,450.79606751986506,1
89.79829001913265,83.900903434016,0.0,255.0,5112.0,1.0,19576.0,816.2397560586735,1
128.52885841836735,72.35376870242655,0.0,255.0,6714.0,3.0,30259.5,582.0299569363893,1
117.92807318239795,77.07718318602029,0.0,255.0,6286.0,1.0,32031.0,272.40977228904256,1
101.08386479591837,81.63279370541036,0.0,255.0,4717.0,6.0,24565.5,567.5483896683673,1
129.93891501913265,71.19582809259018,0.0,255.0,7089.0,8.0,24850.5,438.68843248892404,1
108.80695950255102,81.2575367150266,0.0,255.0,5772.0,5.0,26364.0,302.6152215057589,1
119.8564453125,76.42361713326282,0.0,255.0,4547.0,16.0,25967.0,861.8887504850112,1
93.81814014668367,82.97595890518424,0.0,255.0,4743.0,1.0,19781.0,411.9392936862245,1
130.34835379464286,70.29999351982606,0.0,255.0,6489.0,1.0,24005.0,317.13967153063817,1
91.26056281887755,83.71703744716892,0.0,255.0,5490.0,1.0,19672.0,576.6867028061224,1
110.52415497448979,79.99245105538667,0.0,255.0,5448.0,1.0,22892.5,269.00005938280924,1
129.53332270408163,70.84118195312497,0.0,255.0,6437.0,1.0,24626.0,418.021492101311,1
96.45850605867346,83.47122059107897,0.0,255.0,5318.0,2.0,24196.0,424.33501831048335,1
126.99641262755102,73.88252444639453,0.0,255.0,8597.0,4.0,29342.0,424.3516428739713,1
131.76975047831633,69.42491897256932,0.0,255.0,7103.0,25.0,22627.5,380.4272071221926,1
128.68413185586735,72.73321299623422,0.0,255.0,8225.0,10.0,29425.5,531.7899112915903,1
93.9251634247449,82.9342873712468,0.0,255.0,4778.0,1.0,20159.0,474.59257535922535,1
102.37996253188776,81.89587688227945,0.0,255.0,4722.0,4.0,33692.5,871.1009646045918,1
129.39168128188774,71.30743289310944,0.0,255.0,6771.0,5.0,26191.5,389.2814197719023,1
103.93813775510205,81.17463095506014,0.0,255.0,4527.0,1.0,34432.5,396.2590082908163,1
129.40973772321428,72.95698488737452,0.0,255.0,7836.0,26.0,24405.0,401.00163792987905,1
127.43640385841837,73.55770409119994,0.0,255.0,6874.0,12.0,25178.5,490.0045154794759,1
129.39457110969389,72.59551022682793,0.0,255.0,8116.0,16.0,25995.5,834.5166218669056,1
115.60066565688776,79.26263961224433,0.0,255.0,7050.0,8.0,29765.0,517.6034530991566,1
130.5891262755102,71.13829458217694,0.0,255.0,9603.0,5.0,28178.0,652.0153483144941,1
87.56194196428571,85.26668046640134,0.0,255.0,5447.0,1.0,31242.5,598.7332317152901,1
94.53099091198979,84.29291308935102,0.0,255.0,5808.0,9.0,12449.0,451.29095550141494,1
117.35520966198979,78.38618434043015,0.0,255.0,7403.0,1.0,36998.0,717.5248964699741,1
96.35493064413265,82.84856069414346,0.0,255.0,5426.0,14.0,21348.0,293.915696747449,1
128.8111647002551,72.51310740195864,0.0,255.0,6734.0,20.0,23682.5,488.16864382272354,1
102.3642578125,82.78859751551897,0.0,255.0,5039.0,2.0,23245.5,325.6791276590172,1
97.17743542729592,83.59179216336781,0.0,255.0,6086.0,1.0,23967.5,525.8002548376652,1
130.6338887117347,69.7360669361345,0.0,255.0,6737.0,23.0,23642.5,420.6771732633782,1
120.69493383290816,76.75841647146194,0.0,255.0,6684.0,1.0,30350.5,403.78723196484856,1
97.67651865433673,82.84253649715234,0.0,255.0,4471.0,22.0,24055.5,824.2559390943877,1
128.51725924744898,72.42271058555944,0.0,255.0,7700.0,5.0,30480.5,483.45065149333476,1
108.45212850765306,80.9080883608711,0.0,255.0,6125.0,1.0,24438.0,280.5427059025032,1
